,Unnamed: 0,Market Demand,Ontario Demand,Ontario Price,Northwest,Northwest Temp,Northwest Dew Point Temp,Northwest Rel Hum,Northeast,Northeast Temp,Northeast Dew Point Temp,Northeast Rel Hum,Ottawa,Ottawa Temp,Ottawa Dew Point Temp,OttawaRel Hum,East,East Temp,East Dew Point Temp,East Rel Hum,Toronto,Toronto Temp,Toronto Dew Point Temp,Toronto Rel Hum,Essa,Essa Temp,Essa Dew Point Temp,Essa Rel Hum,Bruce,Bruce Temp,Bruce Dew Point Temp,Bruce Rel Hum,Southwest,Southwest Temp,Southwest Dew Point Temp,Southwest Rel Hum,Niagara,Niagara Temp,Niagara Dew Point Temp,Niagara Rel Hum,West,West Temp,West Dew Point Temp,West Rel Hum
682,2012-01-29 12:00:00,17106.833333333332,16341.958333333336,20.583333333333336,572.7083333333334,-18.758333333333333,-21.955,75.875,1324.7083333333333,-9.271666666666668,-10.2,93.16666666666669,1164.25,-1.2333333333333332,-6.508333333333334,67.625,1090.875,-7.122499999999999,-20.2575,72.87333333333333,5851.5,1.2716666666666667,-4.2250000000000005,66.75,1070.0833333333333,-3.141666666666667,-7.099999999999999,74.25,83.95833333333333,-1.9,-10.066666666666668,53.625,43.03,-5.546666666666668,74.16666666666667,24.0,43.2,-2.0466666666666664,84.79166666666667,23.45833333333333,43.0,-3.115,87.875,21.166666666666668
683,2012-01-29 13:00:00,17129.208333333332,16356.208333333336,22.023333333333333,572.2916666666666,-17.405,-21.808333333333334,68.25,1318.7916666666667,-8.680000000000001,-10.291666666666666,88.25,1158.25,-0.8466666666666668,-6.721666666666668,64.625,1073.625,-8.174999999999999,-5.910833333333334,42.524166666666666,5883.541666666668,1.14,-3.716666666666667,70.0,1062.5833333333333,-2.3716666666666666,-7.514999999999998,67.79166666666667,79.375,-1.8549999999999995,-10.225,52.91666666666666,43.03,-5.19,75.20833333333333,23.54166666666667,43.2,-2.65,75.95833333333333,24.0,43.0,-2.0716666666666668,96.45833333333331,19.0
684,2012-01-29 14:00:00,17122.583333333332,16294.125,21.94083333333333,572.7083333333334,-15.921666666666667,-21.699999999999992,61.33333333333334,1315.0,-7.933333333333333,-10.446666666666667,82.25,1149.9583333333333,-0.7166666666666667,-7.099999999999999,62.08333333333334,1053.5,-13.375,-18.9575,48.93,5876.125,1.4833333333333332,-3.546666666666667,69.08333333333333,1051.3333333333333,-1.916666666666667,-8.0,63.08333333333334,77.33333333333333,-1.665,-9.49,55.375,43.03,-4.105,82.66666666666667,21.166666666666668,43.2,-3.85,66.33333333333333,24.45833333333333,43.0,-1.8000000000000005,96.54166666666669,20.375
685,2012-01-29 15:00:00,17260.166666666668,16371.208333333336,22.00583333333334,570.0,-14.679999999999998,-22.021666666666665,53.79166666666666,1340.6666666666667,-7.454999999999999,-11.05,75.33333333333333,1153.625,-0.5466666666666667,-7.239999999999998,60.54166666666666,1058.9166666666667,-13.8,-13.8,46.56999999999999,5919.333333333332,1.655,-3.691666666666667,67.54166666666667,1055.25,-1.655,-7.865000000000001,62.45833333333334,79.41666666666667,-1.5466666666666666,-9.046666666666667,57.0,43.03,-3.399999999999999,87.0,19.916666666666668,43.2,-4.364999999999998,62.45833333333334,25.0,43.0,-1.94,95.54166666666669,26.125
686,2012-01-29 16:00:00,17687.458333333332,16908.041666666668,22.09583333333333,570.0,-13.933333333333332,-22.125,50.0,1391.166666666667,-7.308333333333334,-11.883333333333333,69.625,1200.2916666666667,-0.875,-7.905000000000001,59.08333333333334,1109.2083333333333,9.679166666666667,-12.920000000000002,31.55083333333333,6068.458333333332,1.096666666666667,-2.975,74.33333333333333,1092.9583333333333,-1.555,-8.158333333333333,60.70833333333334,87.0,-1.6,-8.69,58.83333333333334,43.03,-4.591666666666667,79.66666666666667,21.91666666666667,43.2,-3.24,70.79166666666667,24.08333333333333,43.0,-2.375,94.08333333333331,32.833333333333336
687,2012-01-29 17:00:00,18808.375,17787.916666666668,22.22166666666667,578.25,-13.408333333333335,-21.57166666666667,50.45833333333334,1439.75,-7.340000000000002,-12.191666666666668,68.0,1305.7083333333333,-1.6583333333333332,-8.316666666666666,60.75,1201.0416666666667,14.629999999999995,-17.0425,36.88,6342.125,0.5,-2.0,83.0,1178.7083333333333,-1.64,-8.746666666666668,58.45833333333334,88.83333333333331,-2.15,-7.5150000000000015,66.95833333333333,43.03,-4.716666666666667,79.70833333333333,28.04166666666667,43.2,-1.6900000000000002,83.66666666666667,23.45833333333333,43.0,-3.25,91.625,34.083333333333336
688,2012-01-29 18:00:00,19834.291666666668,18364.125,25.450833333333332,596.25,-14.171666666666665,-21.116666666666667,56.04166666666666,1467.625,-7.729999999999999,-12.53,68.0,1383.291666666667,-2.5216666666666665,-8.146666666666668,65.375,1257.1666666666667,-11.045000000000002,-17.701666666666664,49.95749999999998,6600.666666666668,-0.004166666666666675,-2.0,86.20833333333331,1252.4583333333333,-1.9833333333333327,-8.665,60.375,88.70833333333331,-2.665,-7.9833333333333325,67.125,43.03,-3.2,90.45833333333331,33.541666666666664,43.2,-1.065,90.75,24.91666666666667,43.0,-4.816666666666666,86.33333333333331,32.541666666666664
689,2012-01-29 19:00:00,19624.0,18359.625,26.352500000000006,608.75,-17.63,-21.68,71.625,1462.791666666667,-8.366666666666667,-12.8,70.29166666666667,1369.9583333333333,-3.083333333333333,-8.291666666666666,67.45833333333333,1241.25,-9.25,-13.359999999999998,48.95083333333333,6614.541666666668,-0.4166666666666667,-2.78,84.04166666666667,1250.875,-2.98,-7.354999999999999,72.54166666666667,85.08333333333333,-2.683333333333333,-8.63,64.04166666666667,43.03,-4.165,89.16666666666669,33.458333333333336,43.2,-0.9000000000000002,94.91666666666669,25.08333333333333,43.0,-6.221666666666668,83.83333333333333,30.16666666666667
690,2012-01-29 20:00:00,19130.875,18046.666666666668,23.085000000000004,613.375,-21.691666666666666,-23.700000000000006,83.45833333333333,1446.625,-8.799999999999997,-12.616666666666667,73.91666666666667,1330.375,-3.7583333333333333,-8.400000000000002,70.29166666666667,1209.875,-6.427499999999998,10.720833333333333,25.11666666666667,6479.791666666668,-0.75,-5.215000000000002,71.95833333333333,1214.2083333333333,-3.9916666666666663,-6.55,82.25,80.79166666666667,-2.9916666666666667,-7.141666666666667,73.20833333333333,43.03,-5.989999999999998,85.16666666666667,32.625,43.2,-0.765,97.375,25.375,43.0,-6.371666666666669,86.45833333333331,27.54166666666667
691,2012-01-29 21:00:00,18706.95833333333,17534.208333333332,23.100000000000005,609.5,-23.83333333333333,-25.825,83.54166666666667,1423.75,-9.03,-12.814999999999998,74.08333333333333,1277.125,-5.033333333333332,-8.905000000000003,74.375,1165.875,-11.29,-7.386666666666668,55.565,6297.625,-1.721666666666667,-7.0,67.375,1160.8333333333333,-4.283333333333333,-8.116666666666667,74.875,77.45833333333333,-3.191666666666667,-6.739999999999998,76.54166666666667,43.03,-7.396666666666667,83.0,30.54166666666667,43.2,-0.9666666666666668,97.16666666666669,29.75,43.0,-6.466666666666666,84.70833333333333,26.54166666666667
692,2012-01-29 22:00:00,17789.0,16815.916666666668,23.20916666666667,598.4166666666666,-25.479999999999997,-27.855000000000004,80.70833333333333,1400.25,-10.033333333333333,-13.575,75.75,1204.9583333333333,-6.59,-9.775,78.29166666666667,1097.875,14.2275,-11.405,79.21416666666667,6032.333333333332,-2.375,-7.046666666666668,70.375,1086.875,-5.233333333333333,-9.933333333333332,69.54166666666667,72.95833333333333,-3.1166666666666667,-8.183333333333334,68.20833333333333,43.03,-8.421666666666665,82.08333333333333,28.625,43.2,-2.64,87.20833333333331,33.0,43.0,-7.175000000000002,80.16666666666667,26.45833333333333
693,2012-01-29 23:00:00,16793.708333333332,15922.458333333336,25.090000000000003,580.625,-26.265,-28.87166666666667,78.45833333333333,1387.666666666667,-10.991666666666667,-14.083333333333336,78.08333333333333,1117.8333333333333,-7.125,-9.415,83.75,1019.625,21.435833333333328,12.899166666666668,75.2925,5680.708333333332,-2.7916666666666665,-6.916666666666668,73.375,1004.5,-6.466666666666666,-10.94,70.375,70.66666666666667,-3.59,-8.005,72.75,43.03,-8.94,79.625,26.08333333333333,43.2,1.9308333333333327,53.25,29.36916666666667,43.0,-7.683333333333334,76.16666666666667,27.0
694,2012-01-30 00:00:00,16163.583333333336,15091.333333333336,23.035,560.0416666666666,-26.28333333333333,-28.83,79.0,1387.875,-11.65,-14.440000000000005,79.75,1034.5416666666667,-6.94,-8.74,87.0,958.8333333333335,18.08333333333333,11.77,79.415,5325.625,-3.1750000000000003,-6.791666666666668,75.91666666666667,933.3333333333335,-7.496666666666666,-12.016666666666666,70.16666666666667,75.45833333333333,-4.815,-6.23,89.91666666666669,43.03,-8.965,78.45833333333333,25.0,43.2,4.803333333333334,36.69416666666665,25.316666666666666,43.0,-7.946666666666667,74.45833333333333,27.45833333333333
695,2012-01-30 01:00:00,15639.625,14576.791666666664,22.70833333333334,547.5,-26.04166666666667,-28.55,79.45833333333333,1377.5,-12.805,-14.783333333333333,85.29166666666667,985.375,-6.414999999999999,-8.716666666666667,83.79166666666667,925.375,-8.19,-12.075833333333335,75.82166666666667,5070.666666666667,-3.316666666666667,-6.579999999999999,77.91666666666667,891.0833333333335,-9.208333333333334,-13.375,72.125,75.08333333333333,-5.025,-6.365000000000001,90.08333333333331,43.03,-8.616666666666667,78.08333333333333,25.45833333333333,43.2,1.265,69.49166666666667,18.1125,43.0,-8.505,72.70833333333333,27.08333333333333
696,2012-01-30 02:00:00,15205.333333333336,14371.0,24.273333333333333,541.4583333333334,-25.180000000000003,-27.58,80.0,1371.4583333333333,-13.905,-15.183333333333335,90.29166666666669,967.125,-6.655,-9.921666666666667,77.70833333333333,913.5416666666665,-4.82,-6.675,77.5575,4921.041666666667,-2.9166666666666665,-5.925000000000002,79.45833333333333,873.3333333333335,-11.775000000000004,-14.296666666666667,82.04166666666667,74.45833333333333,-4.565,-6.4750000000000005,86.25,43.03,-8.675,77.45833333333333,26.0,43.2,13.558333333333332,66.96249999999999,16.605,43.0,-9.146666666666668,70.91666666666667,26.45833333333333
