260.4205017089844
251.4515380859375
230.1796112060547
191.18270874023438
121.67057800292969
118.17147827148438
116.69149780273438
120.04362487792969
119.46166229248047
120.01024627685547
121.33704376220703
121.98892211914062
120.30264282226562
120.29676055908203
116.27933502197266
119.95455932617188
118.68379211425781
119.97391510009766
118.0401840209961
118.63856506347656
118.79011535644531
120.5167465209961
120.61332702636719
120.51349639892578
121.64376068115234
120.84082794189453
120.1802749633789
121.4395523071289
119.0322036743164
120.21400451660156
118.75286102294922
121.94635009765625
117.93379974365234
118.09949493408203
118.7292251586914
118.85836029052734
118.86384582519531
117.57170104980469
116.65396118164062
121.74518585205078
117.3900375366211
120.15482330322266
119.26620483398438
117.76742553710938
118.73932647705078
118.18470001220703
116.71204376220703
118.31503295898438
118.93841552734375
118.17923736572266
117.72395324707031
116.86833190917969
117.43386840820312
117.28771209716797
117.34832763671875
117.64334106445312
117.9579086303711
115.47174835205078
118.49337768554688
119.46073150634766
119.45138549804688
121.58236694335938
120.38811492919922
118.96664428710938
118.94730377197266
123.1552505493164
119.65719604492188
118.0195541381836
115.55448913574219
116.36997985839844
120.28767395019531
116.95299530029297
121.84032440185547
118.68938446044922
120.35310363769531
117.38549041748047
119.06169891357422
119.56430053710938
118.69667053222656
117.78250122070312
117.21249389648438
121.9134750366211
120.0735092163086
118.45571899414062
121.00324249267578
117.23641967773438
118.9388198852539
118.19727325439453
117.82979583740234
118.31546783447266
115.73607635498047
119.27967834472656
124.2690200805664
117.49483489990234
120.11608123779297
117.71383666992188
119.6086654663086
117.2452163696289
116.13933563232422
118.48043060302734
